2.3	0.947	0.32	-0.757	0.0
2.3	0.938	0.347	-0.748	0.0
2.3	0.928	0.373	-0.739	0.0
2.3	0.917	0.4	-0.729	0.0
2.3	0.905	0.426	-0.721	0.0
2.3	0.892	0.452	-0.712	0.0
2.3	0.878	0.478	-0.703	0.0
2.3	0.864	0.503	-0.694	0.0
2.3	0.849	0.528	-0.686	0.0
2.3	0.834	0.552	-0.677	0.0
2.3	0.818	0.575	-0.669	0.0
2.3	0.802	0.598	-0.661	0.0
2.3	0.785	0.62	-0.652	0.0
2.3	0.768	0.641	-0.645	0.0
2.3	0.751	0.661	-0.636	0.0
2.3	0.733	0.68	-0.628	0.0
2.3	0.716	0.699	-0.621	0.0
2.3	0.698	0.716	-0.613	0.0
2.3	0.68	0.733	-0.606	0.0
2.3	0.663	0.749	-0.598	0.0
2.3	0.645	0.764	-0.591	0.0
2.3	0.628	0.778	-0.583	0.0
2.3	0.611	0.792	-0.576	0.0
2.3	0.594	0.804	-0.569	0.0
2.3	0.578	0.816	-0.562	0.0
2.3	0.562	0.827	-0.555	0.0
2.3	0.546	0.838	-0.548	0.0
2.3	0.531	0.848	-0.541	0.0
2.3	0.516	0.857	-0.535	0.0
2.3	0.501	0.865	-0.528	0.0
2.3	0.487	0.873	-0.522	0.0
2.3	0.473	0.881	-0.516	0.0
2.3	0.46	0.888	-0.509	0.0
2.3	0.447	0.894	-0.503	0.0
2.3	0.435	0.901	-0.497	0.0
2.3	0.423	0.906	-0.491	0.0
2.3	0.411	0.912	-0.485	0.0
2.3	0.4	0.917	-0.48	0.0
2.3	0.389	0.921	-0.474	0.0
2.3	0.375	0.927	-0.586	1.0
2.3	0.358	0.934	-0.692	1.0
2.3	0.338	0.941	-0.807	1.0
2.3	0.315	0.949	-0.921	1.0
2.3	0.29	0.957	-1.028	1.0
2.3	0.263	0.965	-1.141	1.0
2.3	0.234	0.972	-1.254	1.0
2.3	0.203	0.979	-1.359	1.0
2.3	0.171	0.985	-1.471	1.0
2.3	0.137	0.991	-1.581	1.0
2.3	0.106	0.994	-1.565	0.0
2.3	0.077	0.997	-1.548	0.0
2.3	0.05	0.999	-1.532	0.0
2.3	0.025	1.0	-1.516	0.0
2.3	0.001	1.0	-1.5	0.0
2.3	-0.021	1.0	-1.484	0.0
2.3	-0.041	0.999	-1.469	0.0
2.3	-0.06	0.998	-1.453	0.0
2.3	-0.078	0.997	-1.438	0.0
2.3	-0.466	-0.885	-2.197	0.0
2.3	-0.507	-0.862	-2.182	0.0
2.3	-0.546	-0.838	-2.167	0.0
2.3	-0.584	-0.812	-2.151	0.0
2.3	-0.62	-0.785	-2.137	0.0
2.3	-0.653	-0.757	-2.122	0.0
2.3	-0.685	-0.728	-2.107	0.0
2.3	-0.715	-0.699	-2.092	0.0
2.3	-0.742	-0.67	-2.078	0.0
2.3	-0.768	-0.641	-2.063	0.0
2.3	-0.791	-0.612	-2.049	0.0
2.3	-0.812	-0.583	-2.035	0.0
2.3	-0.832	-0.555	-2.021	0.0
2.3	-0.85	-0.528	-2.008	0.0
2.3	-0.866	-0.501	-1.993	0.0
2.3	-0.88	-0.474	-1.98	0.0
2.3	-0.894	-0.449	-1.966	0.0
2.3	-0.905	-0.424	-1.953	0.0
2.3	-0.916	-0.401	-1.939	0.0
2.193	0.976	-0.22	-1.205	6.0
2.092	0.975	-0.221	-1.193	6.0
1.985	0.975	-0.223	-1.181	6.0
1.885	0.974	-0.225	-1.17	6.0
1.778	0.974	-0.227	-1.159	6.0
1.671	0.974	-0.229	-1.148	6.0
1.571	0.973	-0.231	-1.137	6.0
1.458	0.972	-0.233	-1.125	6.0
1.357	0.972	-0.236	-1.115	6.0
1.257	0.971	-0.239	-1.104	6.0
1.15	0.97	-0.242	-1.094	6.0
1.043	0.969	-0.245	-1.083	6.0
0.936	0.969	-0.249	-1.073	6.0
0.836	0.968	-0.253	-1.063	6.0
0.729	0.967	-0.257	-1.053	6.0
0.622	0.965	-0.261	-1.042	6.0
0.522	0.964	-0.266	-1.033	6.0
0.415	0.963	-0.271	-1.023	6.0
0.308	0.961	-0.276	-1.013	6.0
0.207	0.959	-0.285	-1.03	7.0
0.101	0.955	-0.298	-1.05	7.0
-0.0	0.95	-0.314	-1.072	7.0
-0.0	0.943	-0.334	-1.109	1.0
-0.107	0.934	-0.358	-1.148	7.0
-0.214	0.923	-0.385	-1.188	7.0
-0.314	0.909	-0.416	-1.225	7.0
-0.421	0.894	-0.449	1.264	7.0
-0.528	0.875	-0.483	1.302	7.0
-0.628	0.855	-0.519	1.337	7.0
-0.735	0.833	-0.554	1.372	7.0
-0.842	0.809	-0.588	1.405	7.0
-0.842	0.785	-0.62	1.446	1.0
-0.842	0.76	-0.65	1.498	1.0
-0.842	0.735	-0.678	1.491	0.0
-0.842	0.711	-0.703	1.483	0.0
-0.842	0.687	-0.727	1.477	0.0
-0.842	0.663	-0.748	1.537	1.0
-0.842	0.641	-0.768	1.601	1.0
-0.842	0.62	-0.785	1.674	1.0
-0.842	0.6	-0.8	1.752	1.0
-0.842	0.582	-0.813	1.743	0.0
-0.842	0.565	-0.825	1.734	0.0
-0.842	0.548	-0.836	1.725	0.0
-0.842	0.533	-0.846	1.717	0.0
-0.842	0.518	-0.855	1.708	0.0
-0.842	0.504	-0.864	1.699	0.0
-0.842	0.491	-0.871	1.69	0.0
-0.842	0.479	-0.878	1.682	0.0
-0.842	0.467	-0.884	1.674	0.0
-0.842	0.456	-0.89	1.666	0.0
-0.842	0.445	-0.896	1.657	0.0
-0.842	0.435	-0.9	1.649	0.0
-0.842	0.425	-0.905	1.641	0.0
-0.842	0.416	-0.909	1.633	0.0
-0.842	0.408	-0.913	1.625	0.0
-0.842	-0.329	0.944	1.042	0.0
-0.842	-0.325	0.946	1.035	0.0
-0.842	-0.321	0.947	1.028	0.0
-0.842	-0.316	0.949	1.022	0.0
-0.842	-0.312	0.95	1.016	0.0
-0.842	-0.307	0.952	1.01	0.0
-0.842	-0.302	0.953	1.003	0.0
-0.842	-0.296	0.955	0.997	0.0
-0.842	-0.291	0.957	0.991	0.0
-0.842	-0.285	0.958	0.985	0.0
-0.842	-0.279	0.96	0.979	0.0
-0.842	-0.273	0.962	0.973	0.0
-0.949	-0.267	0.964	0.967	6.0
-1.049	-0.26	0.966	0.961	6.0
-1.156	-0.253	0.968	0.956	6.0
-1.263	-0.246	0.969	0.95	6.0
-1.363	-0.238	0.971	0.945	6.0
-1.47	-0.23	0.973	0.939	6.0
-1.571	-0.222	0.975	0.934	6.0
-1.678	-0.213	0.977	0.928	6.0
-1.784	-0.205	0.979	0.923	6.0
-1.891	-0.195	0.981	0.917	6.0
-1.891	-0.186	0.983	0.913	0.0
-1.891	-0.176	0.984	0.907	0.0
-1.891	-0.166	0.986	0.902	0.0
-1.891	-0.155	0.988	0.897	0.0
-1.891	-0.144	0.99	0.892	0.0
-1.891	-0.132	0.991	0.887	0.0
-1.891	-0.12	0.993	0.883	0.0
-1.891	-0.107	0.994	0.878	0.0
-1.891	-0.094	0.996	0.873	0.0
-1.992	-0.081	0.997	0.869	6.0
-2.099	-0.067	0.998	0.864	6.0
-2.205	-0.052	0.999	0.859	6.0
-2.312	-0.037	0.999	0.855	6.0
-2.413	-0.021	1.0	0.851	6.0
-2.52	-0.005	1.0	0.846	6.0
-2.626	0.012	1.0	0.842	6.0
-2.727	0.029	1.0	0.838	6.0
-2.834	0.047	0.999	0.833	6.0
-2.834	0.066	0.998	0.829	0.0
-2.834	0.085	0.996	0.825	0.0
-2.834	0.105	0.995	0.821	0.0
-2.834	0.125	0.992	0.817	0.0
-2.834	0.147	0.989	0.765	1.0
-2.834	0.169	0.986	0.733	1.0
-2.834	0.192	0.981	0.723	1.0
-2.834	0.216	0.976	0.736	1.0
-2.834	0.239	0.971	0.77	1.0
-2.834	0.262	0.965	0.819	1.0
-2.834	0.284	0.959	0.885	1.0
-2.834	0.306	0.952	0.962	1.0
-2.834	0.326	0.945	1.048	1.0
-2.834	0.345	0.939	1.134	1.0
-2.834	0.363	0.932	1.128	0.0
-2.834	0.38	0.925	1.123	0.0
-2.834	0.396	0.918	1.117	0.0
-2.834	0.411	0.912	1.112	0.0
-2.834	0.425	0.905	1.106	0.0
-2.834	0.438	0.899	1.101	0.0
-2.834	0.451	0.893	1.096	0.0
-2.834	0.463	0.887	1.091	0.0
-2.834	0.474	0.881	1.086	0.0
-2.834	0.485	0.875	1.081	0.0
-2.834	0.495	0.869	1.075	0.0
-2.834	0.505	0.863	1.071	0.0
-2.834	0.514	0.858	1.066	0.0
-2.834	0.523	0.853	1.061	0.0
-2.834	0.531	0.847	1.056	0.0
-2.834	0.539	0.842	1.051	0.0
-2.834	0.547	0.837	1.046	0.0
-2.834	0.554	0.833	1.042	0.0
-2.834	0.561	0.828	1.037	0.0
-2.834	0.568	0.823	1.032	0.0
-2.834	0.574	0.819	1.028	0.0
-2.834	0.58	0.814	1.023	0.0
-2.834	0.586	0.81	1.019	0.0
-2.834	0.592	0.806	1.014	0.0
-2.834	0.598	0.802	1.01	0.0
-2.834	0.603	0.798	1.005	0.0
-2.834	0.608	0.794	1.001	0.0
-2.834	0.613	0.79	0.997	0.0
-2.834	0.618	0.786	0.992	0.0
-2.934	0.623	0.782	0.988	6.0
-3.041	0.627	0.779	0.984	6.0
-3.142	0.632	0.775	0.98	6.0
3.035	0.636	0.772	0.976	6.0
2.928	0.64	0.769	0.972	6.0
2.821	0.644	0.765	0.968	6.0
2.721	0.648	0.762	0.964	6.0
2.614	0.651	0.759	0.96	6.0
2.513	0.655	0.756	0.956	6.0
2.406	0.659	0.753	0.952	6.0
2.3	0.662	0.75	0.948	6.0
2.193	0.665	0.747	0.945	6.0
2.092	0.669	0.744	0.941	6.0
2.092	0.672	0.741	0.937	0.0
2.092	0.675	0.738	0.934	0.0
2.092	0.678	0.735	0.93	0.0
2.092	0.681	0.733	0.926	0.0
2.092	0.684	0.73	0.923	0.0
2.092	0.686	0.727	0.919	0.0
2.092	0.689	0.725	0.916	0.0
2.092	0.692	0.722	0.912	0.0
2.092	0.694	0.72	0.909	0.0
2.092	0.697	0.717	0.906	0.0
2.092	0.699	0.715	0.902	0.0
2.092	0.702	0.712	0.899	0.0
2.092	0.704	0.71	0.896	0.0
2.092	0.707	0.708	0.892	0.0
2.092	0.709	0.705	0.889	0.0
2.092	0.711	0.703	0.886	0.0
2.092	0.713	0.701	0.883	0.0
2.092	0.716	0.699	0.88	0.0
2.092	0.718	0.696	0.877	0.0
2.092	-0.998	-0.067	1.663	0.0
2.092	-0.998	-0.064	1.661	0.0
2.092	-0.998	-0.062	1.658	0.0
2.092	-0.998	-0.059	1.656	0.0
2.092	-0.998	-0.056	1.653	0.0
2.092	-0.999	-0.053	1.651	0.0
2.092	-0.999	-0.05	1.649	0.0
2.092	-0.999	-0.047	1.646	0.0
2.092	-0.999	-0.044	1.644	0.0
2.092	-0.999	-0.041	1.641	0.0
2.092	-0.999	-0.037	1.639	0.0
2.092	-0.999	-0.034	1.637	0.0
2.092	-1.0	-0.03	1.635	0.0
2.092	-1.0	-0.026	1.632	0.0
2.092	-1.0	-0.023	1.63	0.0
1.985	-1.0	-0.019	1.628	6.0
1.879	-1.0	-0.014	1.626	6.0
1.772	-1.0	-0.01	1.624	6.0
1.671	-1.0	-0.005	1.622	6.0
1.565	-1.0	-0.0	1.62	6.0
1.464	-1.0	0.005	1.618	6.0
1.357	-1.0	0.01	1.616	6.0
1.25	-1.0	0.015	1.613	6.0
1.25	-1.0	0.021	1.611	0.0
1.25	-1.0	0.028	1.609	0.0
1.25	-0.999	0.034	1.607	0.0
1.25	-0.999	0.041	1.606	0.0
1.25	-0.999	0.048	1.604	0.0
1.25	-0.998	0.056	1.602	0.0
1.25	-0.998	0.065	1.6	0.0
1.25	-0.997	0.074	1.598	0.0
1.25	-0.997	0.083	1.596	0.0
1.25	-0.996	0.094	1.594	0.0
1.25	-0.995	0.105	1.593	0.0
1.25	-0.993	0.117	1.591	0.0
1.25	-0.992	0.13	1.589	0.0
1.25	-0.99	0.144	1.587	0.0
1.25	-0.987	0.158	1.46	1.0
1.25	-0.985	0.171	1.341	1.0
1.25	-0.983	0.183	1.217	1.0
1.25	-0.981	0.194	1.102	1.0
1.25	-0.979	0.203	0.974	1.0
1.25	-0.978	0.21	0.863	1.0
1.25	-0.977	0.215	0.748	1.0
1.25	-0.976	0.218	0.643	1.0
1.25	-0.976	0.218	0.537	1.0
1.25	-0.977	0.215	0.439	1.0
1.25	-0.978	0.209	0.356	1.0
1.25	-0.98	0.201	0.3	1.0
1.25	-0.982	0.189	0.28	1.0
1.25	-0.985	0.175	0.303	1.0
1.25	-0.987	0.159	0.363	1.0
1.25	-0.99	0.14	0.445	1.0
1.25	-0.993	0.119	0.531	1.0
1.25	-0.995	0.096	0.629	1.0
1.25	-0.997	0.073	-0.73	1.0
1.25	-0.999	0.048	-0.826	1.0
1.25	-1.0	0.024	-0.93	1.0
1.25	-1.0	-0.001	-1.033	1.0
1.25	-1.0	-0.025	-1.13	1.0
1.25	-0.999	-0.049	-1.233	1.0
1.25	-0.997	-0.072	-1.336	1.0
1.25	-0.996	-0.093	-1.438	1.0
1.25	-0.994	-0.114	-1.534	1.0
1.25	-0.991	-0.133	-1.628	1.0
1.25	-0.989	-0.15	-1.602	0.0
1.25	-0.986	-0.166	-1.578	0.0
1.25	-0.984	-0.18	-1.553	0.0
1.25	-0.981	-0.194	-1.529	0.0
1.25	-0.979	-0.206	-1.506	0.0
1.25	-0.976	-0.217	-1.482	0.0
1.25	0.818	0.575	-3.453	0.0
1.25	0.793	0.609	-3.43	0.0
1.25	0.763	0.647	-3.406	0.0
1.25	0.725	0.689	-3.384	0.0
1.25	0.677	0.736	-3.359	0.0
1.25	0.617	0.787	-3.337	0.0
1.25	0.543	0.84	-3.314	0.0
1.25	0.45	0.893	-3.292	0.0
1.25	0.336	0.942	-3.27	0.0
1.25	0.201	0.98	-3.247	0.0
1.25	0.05	0.999	-3.226	0.0
1.25	-0.108	0.994	-3.204	0.0
1.25	-0.263	0.965	-3.182	0.0
1.25	-0.404	0.915	-3.162	0.0
1.25	-0.523	0.852	-3.141	0.0
1.25	-0.621	0.784	-3.119	0.0
1.25	-0.698	0.717	-3.099	0.0
1.25	-0.758	0.653	-3.078	0.0
1.25	-0.804	0.595	-3.058	0.0
1.25	-0.318	-0.948	-1.941	0.0
1.25	-0.375	-0.927	-1.93	0.0
1.25	-0.432	-0.902	-1.921	0.0
1.25	-0.489	-0.872	-1.91	0.0
1.25	-0.546	-0.838	-1.901	0.0
1.25	-0.601	-0.799	-1.891	0.0
1.25	-0.655	-0.756	-1.882	0.0
1.25	-0.705	-0.709	-1.873	0.0
1.25	-0.753	-0.658	-1.864	0.0
1.25	-0.796	-0.605	-1.855	0.0
1.25	-0.835	-0.55	-1.847	0.0
1.25	-0.87	-0.494	-1.838	0.0
1.25	-0.9	-0.437	-1.831	0.0
1.25	-0.925	-0.38	-1.823	0.0
1.25	-0.946	-0.325	-1.815	0.0
1.25	0.985	-0.173	-1.461	0.0
1.25	0.989	-0.146	-1.452	0.0
1.25	0.993	-0.116	-1.443	0.0
1.25	0.997	-0.083	-1.434	0.0
1.25	0.999	-0.046	-1.425	0.0
1.25	1.0	-0.006	-1.417	0.0
1.25	0.999	0.037	-1.409	0.0
1.25	0.996	0.084	-1.401	0.0
1.25	0.991	0.135	-1.393	0.0
1.25	0.982	0.19	-1.386	0.0
1.25	0.969	0.247	-1.378	0.0
1.25	0.951	0.308	-1.371	0.0
1.25	0.929	0.37	-1.364	0.0
1.25	0.901	0.434	-1.358	0.0
1.25	0.868	0.497	-1.351	0.0
1.15	0.829	0.559	-1.345	6.0
1.043	0.786	0.619	-1.339	6.0
0.936	0.738	0.674	-1.333	6.0
0.829	0.688	0.725	-1.328	6.0
0.729	0.636	0.771	-1.323	6.0
0.622	0.584	0.812	-1.317	6.0
0.522	0.531	0.847	-1.313	6.0
0.415	0.48	0.877	-1.308	6.0
0.308	0.431	0.903	-1.303	6.0
0.201	0.384	0.923	-1.299	6.0
0.201	0.339	0.941	-1.295	0.0
0.201	0.298	0.955	-1.29	0.0
0.201	0.26	0.966	-1.286	0.0
0.201	0.224	0.975	-1.283	0.0
0.201	0.191	0.982	-1.279	0.0
0.201	0.161	0.987	-1.276	0.0
0.201	0.133	0.991	-1.273	0.0
0.201	0.108	0.994	-1.27	0.0
0.201	0.084	0.996	-1.267	0.0
0.201	0.063	0.998	-1.264	0.0
0.201	0.044	0.999	-1.262	0.0
0.094	0.026	1.0	-1.259	6.0
-0.006	0.009	1.0	-1.257	6.0
-0.006	-0.006	1.0	-1.255	0.0
-0.006	-0.019	1.0	-1.253	0.0
-0.006	-0.032	0.999	-1.252	0.0
-0.006	-0.043	0.999	-1.25	0.0
-0.006	-0.054	0.999	-1.248	0.0
-0.006	-0.063	0.998	-1.247	0.0
-0.006	-0.072	0.997	-1.246	0.0
-0.006	-0.08	0.997	-1.245	0.0
-0.006	-0.087	0.996	-1.244	0.0
-0.006	-0.094	0.996	-1.243	0.0
-0.006	-0.1	0.995	-1.242	0.0
-0.006	-0.106	0.994	-1.242	0.0
-0.107	-0.111	0.994	-1.241	6.0
-0.214	-0.115	0.993	-1.241	6.0
-0.314	-0.119	0.993	-1.24	6.0
-0.421	-0.123	0.992	-1.24	6.0
-0.528	-0.126	0.992	-1.24	6.0
-0.635	-0.129	0.992	-1.24	6.0
-0.735	-0.132	0.991	-1.24	6.0
-0.842	-0.135	0.991	-1.24	6.0
-0.949	-0.137	0.991	-1.241	6.0
-1.049	-0.139	0.99	-1.241	6.0
-1.156	-0.14	0.99	-1.242	6.0
-1.257	-0.142	0.99	-1.242	6.0
-1.363	-0.143	0.99	-1.243	6.0
-1.47	-0.144	0.99	-1.244	6.0
-1.577	-0.145	0.989	-1.245	6.0
-1.678	-0.145	0.989	-1.245	6.0
-1.678	-0.146	0.989	-1.246	0.0
-1.678	-0.146	0.989	-1.247	0.0
-1.678	-0.146	0.989	-1.249	0.0
-1.678	-0.972	0.235	-0.584	0.0
-1.678	-0.973	0.231	-0.574	0.0
-1.678	-0.974	0.226	-0.565	0.0
-1.678	-0.975	0.221	-0.556	0.0
-1.678	-0.976	0.217	-0.546	0.0
-1.678	-0.382	0.924	0.98	0.0
-1.678	-0.388	0.922	0.976	0.0
-1.678	-0.394	0.919	0.973	0.0
-1.678	-0.401	0.916	0.969	0.0
-1.678	-0.407	0.914	0.966	0.0
-1.678	-0.413	0.911	0.962	0.0
-1.678	-0.419	0.908	0.959	0.0
-1.678	-0.426	0.905	0.956	0.0
-1.678	-0.432	0.902	0.953	0.0
-1.678	-0.438	0.899	0.95	0.0
-1.678	-0.445	0.896	0.947	0.0
-1.678	-0.451	0.892	0.944	0.0
-1.678	-0.457	0.889	0.942	0.0
-1.678	-0.464	0.886	0.939	0.0
-1.678	-0.47	0.882	0.937	0.0
-1.678	-0.477	0.879	0.934	0.0
-1.784	-0.483	0.875	0.932	6.0
-1.885	-0.49	0.872	0.93	6.0
-1.998	-0.497	0.868	0.927	6.0
-2.099	-0.503	0.864	0.925	6.0
-2.205	-0.51	0.86	0.923	6.0
-2.306	-0.517	0.856	0.921	6.0
-2.413	-0.523	0.852	0.92	6.0
-2.513	-0.53	0.848	0.918	6.0
-2.62	-0.537	0.844	0.916	6.0
-2.727	-0.544	0.839	0.915	6.0
-2.834	-0.551	0.835	0.913	6.0
-2.934	-0.558	0.83	0.912	6.0
-3.047	-0.565	0.825	0.91	6.0
3.135	-0.572	0.82	0.909	6.0
3.135	-0.579	0.815	0.908	0.0
3.135	-0.587	0.81	0.906	0.0
3.135	-0.594	0.804	0.905	0.0
3.135	-0.601	0.799	0.904	0.0
3.135	-0.609	0.793	0.903	0.0
3.135	-0.617	0.787	0.902	0.0
3.135	-0.624	0.781	0.901	0.0
3.035	-0.632	0.775	0.901	6.0
2.928	-0.64	0.768	0.9	6.0
2.827	-0.648	0.762	0.899	6.0
2.721	-0.656	0.755	0.899	6.0
2.62	-0.665	0.747	0.898	6.0
2.507	-0.673	0.74	0.897	6.0
2.406	-0.681	0.732	0.897	6.0
2.406	-0.69	0.724	0.897	0.0
2.406	-0.699	0.715	0.896	0.0
2.406	-0.708	0.706	0.787	1.0
2.406	-0.716	0.698	0.685	1.0
2.406	-0.725	0.689	0.596	1.0
2.406	-0.733	0.68	0.51	1.0
2.406	-0.741	0.671	0.452	1.0
2.406	-0.749	0.662	0.416	1.0
2.406	-0.756	0.654	-0.411	1.0
2.406	-0.763	0.646	-0.436	1.0
2.406	-0.769	0.639	-0.492	1.0
2.406	-0.775	0.632	-0.564	1.0
2.406	-0.78	0.626	-0.643	1.0
2.406	-0.784	0.62	-0.734	1.0
2.406	-0.789	0.615	-0.719	0.0
2.406	-0.793	0.61	-0.703	0.0
2.406	-0.796	0.605	-0.689	0.0
2.406	-0.8	0.6	-0.674	0.0
2.406	-0.804	0.595	-0.658	0.0
2.406	-0.807	0.591	-0.643	0.0
2.406	-0.81	0.586	-0.629	0.0
2.406	-0.813	0.582	-0.615	0.0
2.406	-0.816	0.578	-0.601	0.0
2.406	-0.819	0.574	-0.587	0.0
2.406	-0.822	0.57	-0.572	0.0
2.406	-0.824	0.566	-0.558	0.0
2.406	-0.827	0.563	-0.545	0.0
2.406	-0.829	0.559	-0.531	0.0
2.406	-0.832	0.556	-0.518	0.0
2.513	-0.834	0.552	-0.504	3.0
2.614	-0.836	0.549	-0.492	3.0
2.721	-0.838	0.545	-0.479	3.0
2.827	-0.84	0.542	-0.466	3.0
2.928	-0.842	0.539	-0.454	3.0
3.035	-0.844	0.536	-0.441	3.0
-3.142	-0.846	0.533	-0.428	3.0
-3.041	-0.848	0.53	-0.417	3.0
-3.041	-0.85	0.527	-0.404	0.0
-3.041	-0.852	0.524	-0.393	0.0
-0.855	0.764	-0.645	0.903	0.0
-0.855	0.761	-0.649	0.895	0.0
-0.855	0.758	-0.652	0.888	0.0
-0.855	0.755	-0.656	0.88	0.0
-0.855	0.752	-0.659	0.872	0.0
-0.855	0.75	-0.662	0.865	0.0
-0.855	0.747	-0.665	0.857	0.0
-0.855	0.745	-0.667	0.85	0.0
-0.855	0.742	-0.67	0.842	0.0
-0.855	0.74	-0.672	0.835	0.0
-0.855	0.738	-0.675	0.828	0.0
-0.855	0.736	-0.677	0.821	0.0
-0.855	0.734	-0.679	0.813	0.0
-0.855	0.732	-0.681	0.807	0.0
-0.855	0.73	-0.683	0.8	0.0
-0.855	0.728	-0.685	0.792	0.0
-0.855	0.727	-0.687	0.786	0.0
-0.855	0.725	-0.689	0.779	0.0
-0.855	0.724	-0.69	0.772	0.0
-0.855	0.722	-0.692	0.765	0.0
-0.855	0.72	-0.693	0.759	0.0
-0.961	0.719	-0.695	0.752	6.0
-1.068	0.718	-0.696	0.745	6.0
-1.175	0.716	-0.698	0.739	6.0
-1.275	0.715	-0.699	0.733	6.0
-1.382	0.714	-0.7	0.726	6.0
-1.483	0.712	-0.702	0.72	6.0
-1.59	0.712	-0.702	0.795	7.0
-1.696	0.713	-0.701	0.871	7.0
-1.797	0.715	-0.699	0.943	7.0
-1.904	0.718	-0.696	1.018	7.0
-2.004	0.723	-0.691	1.087	7.0
-2.117	0.728	-0.686	1.161	7.0
-2.218	0.734	-0.679	1.226	7.0
-2.318	0.742	-0.671	1.288	7.0
-2.425	0.75	-0.662	1.35	7.0
-2.425	0.758	-0.652	1.419	1.0
-2.425	0.768	-0.641	1.489	1.0
-2.425	0.778	-0.629	1.569	1.0
-2.425	0.788	-0.615	1.652	1.0
-2.425	0.799	-0.601	1.739	1.0
-2.425	0.809	-0.587	1.724	0.0
-2.425	0.819	-0.574	1.709	0.0
-2.425	0.828	-0.561	1.694	0.0
-2.425	0.836	-0.548	1.68	0.0
-2.425	0.844	-0.536	1.665	0.0
-2.425	0.852	-0.524	1.651	0.0
-2.425	0.859	-0.512	1.637	0.0
-2.425	0.866	-0.5	1.622	0.0
-2.425	-0.36	-0.933	-0.377	0.0
-2.425	-0.361	-0.933	-0.369	0.0
-2.425	-0.361	-0.932	-0.363	0.0
-2.425	-0.362	-0.932	-0.357	0.0
-2.425	-0.363	-0.932	-0.351	0.0
-2.425	-0.363	-0.932	-0.346	0.0
-2.425	-0.364	-0.931	-0.341	0.0
-2.425	-0.365	-0.931	-0.337	0.0
-2.425	-0.367	-0.93	-0.333	0.0
-2.425	-0.368	-0.93	-0.33	0.0
-2.425	-0.369	-0.929	-0.327	0.0
-2.425	-0.371	-0.929	-0.325	0.0
-2.425	-0.373	-0.928	-0.324	0.0
-2.425	-0.375	-0.927	-0.323	0.0
-2.425	-0.377	-0.926	-0.322	0.0
-2.425	-0.379	-0.925	-0.322	0.0
-2.425	-0.381	-0.925	-0.322	0.0
-2.425	-0.383	-0.924	-0.323	0.0
-2.425	-0.386	-0.923	-0.324	0.0
-2.425	-0.389	-0.921	-0.325	0.0
-2.425	-0.391	-0.92	-0.327	0.0
-2.425	-0.394	-0.919	-0.33	0.0
-2.425	-0.397	-0.918	-0.332	0.0
-2.425	-0.4	-0.916	-0.336	0.0
-2.425	-0.404	-0.915	-0.339	0.0
-2.425	-0.407	-0.913	-0.343	0.0
-2.425	-0.41	-0.912	-0.347	0.0
-2.425	-0.414	-0.91	-0.351	0.0
-2.425	-0.418	-0.909	-0.355	0.0
-2.425	-0.421	-0.907	-0.361	0.0
-2.425	-0.425	-0.905	-0.365	0.0
-2.425	-0.429	-0.903	-0.371	0.0
-2.425	-0.434	-0.901	-0.376	0.0
-2.425	-0.438	-0.899	-0.382	0.0
-2.425	-0.442	-0.897	-0.387	0.0
-2.425	-0.446	-0.895	-0.393	0.0
-2.425	-0.451	-0.893	-0.399	0.0
-2.425	-0.456	-0.89	-0.405	0.0
-2.425	-0.46	-0.888	-0.411	0.0
-2.538	-0.465	-0.885	-0.418	6.0
-2.639	-0.47	-0.883	-0.424	6.0
-2.739	-0.475	-0.88	-0.431	6.0
-2.846	-0.48	-0.877	-0.437	6.0
-2.947	-0.485	-0.875	-0.444	6.0
-3.054	-0.49	-0.872	-0.45	6.0
3.123	-0.495	-0.869	-0.457	6.0
3.016	-0.662	0.75	2.465	6.0
2.915	-0.642	0.767	2.456	6.0
2.809	-0.62	0.785	2.447	6.0
2.702	-0.597	0.802	2.438	6.0
2.702	-0.573	0.819	2.429	0.0
2.702	-0.548	0.836	2.42	0.0
2.702	-0.522	0.853	2.411	0.0
2.702	-0.494	0.869	2.402	0.0
2.702	-0.465	0.885	2.394	0.0
2.702	-0.435	0.9	2.385	0.0
2.702	-0.404	0.915	2.377	0.0
2.702	-0.371	0.929	2.368	0.0
2.702	-0.338	0.941	2.359	0.0
2.702	-0.303	0.953	2.351	0.0
2.702	-0.268	0.963	2.343	0.0
2.702	-0.232	0.973	2.334	0.0
2.702	-0.195	0.981	2.327	0.0
2.702	-0.158	0.987	2.318	0.0
2.702	-0.121	0.993	2.31	0.0
2.702	-0.083	0.997	2.302	0.0
2.702	-0.046	0.999	2.295	0.0
2.702	0.908	-0.419	-3.32	0.0
2.702	0.925	-0.38	-3.321	0.0
2.702	0.941	-0.338	-3.321	0.0
2.702	0.957	-0.29	-3.449	1.0
2.702	0.972	-0.236	-3.575	1.0
2.702	0.985	-0.175	-3.693	1.0
2.702	0.994	-0.107	-3.818	1.0
2.702	1.0	-0.031	-3.934	1.0
2.702	0.999	0.053	-4.056	1.0
2.702	0.99	0.143	-4.178	1.0
2.702	-0.852	-0.524	-3.526	1.0
2.702	-0.874	-0.486	-3.516	0.0
2.702	-0.897	-0.441	-3.506	0.0
2.702	-0.922	-0.388	-3.496	0.0
2.702	-0.946	-0.323	-3.487	0.0
